time,temperature_2m,relative_humidity_2m,wind_speed_10m
2025-01-27T00:00,3.7,92,8.7
2025-01-27T01:00,3.3,85,7.3
2025-01-27T02:00,3.5,82,9.3
2025-01-27T03:00,4.2,83,11.5
2025-01-27T04:00,4.6,80,12.1
2025-01-27T05:00,5.0,77,12.2
2025-01-27T06:00,5.3,74,14.3
2025-01-27T07:00,5.6,77,12.9
2025-01-27T08:00,6.1,81,15.7
2025-01-27T09:00,6.4,85,15.6
2025-01-27T10:00,7.7,80,15.2
2025-01-27T11:00,10.0,73,16.6
2025-01-27T12:00,11.0,71,15.6
2025-01-27T13:00,11.3,71,14.4
2025-01-27T14:00,10.9,74,12.5
2025-01-27T15:00,10.2,81,10.7
2025-01-27T16:00,9.4,88,10.1
2025-01-27T17:00,8.9,92,10.2
2025-01-27T18:00,9.0,89,8.3
2025-01-27T19:00,9.0,89,6.6
2025-01-27T20:00,9.0,89,7.9
2025-01-27T21:00,9.0,88,8.3
2025-01-27T22:00,8.5,89,9.7
2025-01-27T23:00,8.4,89,10.3
2025-01-28T00:00,8.4,86,11.4
2025-01-28T01:00,7.9,86,8.4
2025-01-28T02:00,7.5,86,10.3
2025-01-28T03:00,7.0,86,9.0
2025-01-28T04:00,6.6,88,8.7
2025-01-28T05:00,6.3,88,9.4
2025-01-28T06:00,5.8,87,7.7
2025-01-28T07:00,5.3,90,6.8
2025-01-28T08:00,5.7,89,8.0
2025-01-28T09:00,6.3,85,7.6
2025-01-28T10:00,7.3,81,5.9
2025-01-28T11:00,8.0,79,2.6
2025-01-28T12:00,8.5,77,4.8
2025-01-28T13:00,8.5,79,4.7
2025-01-28T14:00,8.2,85,3.3
2025-01-28T15:00,7.4,93,5.5
2025-01-28T16:00,7.0,95,6.0
2025-01-28T17:00,6.8,95,7.7
2025-01-28T18:00,6.6,96,7.6
2025-01-28T19:00,6.6,95,7.8
2025-01-28T20:00,6.5,93,8.6
2025-01-28T21:00,6.2,95,8.6
2025-01-28T22:00,5.7,95,7.6
2025-01-28T23:00,5.3,94,8.1
2025-01-29T00:00,4.7,93,9.4
2025-01-29T01:00,4.4,92,9.2
2025-01-29T02:00,4.8,90,9.9
2025-01-29T03:00,4.6,91,9.8
2025-01-29T04:00,4.7,90,9.3
2025-01-29T05:00,5.2,88,9.7
2025-01-29T06:00,5.2,88,9.7
2025-01-29T07:00,5.3,88,11.6
2025-01-29T08:00,5.7,87,12.4
2025-01-29T09:00,6.7,84,12.1
2025-01-29T10:00,7.7,78,16.0
2025-01-29T11:00,7.7,81,14.5
2025-01-29T12:00,8.6,78,14.0
2025-01-29T13:00,9.2,69,16.6
2025-01-29T14:00,9.3,65,17.4
2025-01-29T15:00,8.7,67,19.2
2025-01-29T16:00,7.9,68,17.2
2025-01-29T17:00,7.5,69,14.4
2025-01-29T18:00,7.2,70,14.0
2025-01-29T19:00,6.8,73,11.7
2025-01-29T20:00,6.3,78,13.0
2025-01-29T21:00,6.8,76,11.7
2025-01-29T22:00,6.3,81,11.3
2025-01-29T23:00,6.0,84,11.2
2025-01-30T00:00,6.4,83,10.3
2025-01-30T01:00,5.5,86,9.5
2025-01-30T02:00,4.9,87,9.2
2025-01-30T03:00,4.3,87,9.5
2025-01-30T04:00,3.8,87,9.5
2025-01-30T05:00,3.4,89,7.8
2025-01-30T06:00,3.1,90,8.7
2025-01-30T07:00,3.1,89,9.5
2025-01-30T08:00,3.5,86,8.3
2025-01-30T09:00,4.3,84,7.7
2025-01-30T10:00,5.3,81,7.0
2025-01-30T11:00,6.1,78,8.4
2025-01-30T12:00,7.3,75,7.6
2025-01-30T13:00,7.6,73,9.0
2025-01-30T14:00,7.7,74,6.9
2025-01-30T15:00,7.9,73,5.4
2025-01-30T16:00,7.5,76,5.8
2025-01-30T17:00,6.9,79,5.8
2025-01-30T18:00,6.8,83,5.8
2025-01-30T19:00,6.6,83,5.8
2025-01-30T20:00,6.5,83,4.7
2025-01-30T21:00,6.4,84,6.9
2025-01-30T22:00,5.9,91,10.4
2025-01-30T23:00,5.3,86,10.7
2025-01-31T00:00,4.9,85,16.5
2025-01-31T01:00,4.0,86,14.6
2025-01-31T02:00,3.8,88,8.7
2025-01-31T03:00,3.7,93,10.0
2025-01-31T04:00,3.9,92,11.8
2025-01-31T05:00,3.7,89,13.3
2025-01-31T06:00,3.7,89,15.6
2025-01-31T07:00,3.6,85,13.9
2025-01-31T08:00,3.4,85,13.9
2025-01-31T09:00,3.4,83,13.7
2025-01-31T10:00,4.0,78,15.5
2025-01-31T11:00,4.9,71,15.2
2025-01-31T12:00,5.4,67,15.5
2025-01-31T13:00,5.7,65,16.6
2025-01-31T14:00,5.8,62,17.7
2025-01-31T15:00,5.6,65,14.8
2025-01-31T16:00,5.2,69,13.4
2025-01-31T17:00,4.7,73,13.0
2025-01-31T18:00,4.9,71,14.0
2025-01-31T19:00,4.5,75,13.7
2025-01-31T20:00,4.2,77,13.7
2025-01-31T21:00,4.3,77,12.2
2025-01-31T22:00,3.9,78,12.0
2025-01-31T23:00,3.5,80,10.9
2025-02-01T00:00,2.9,83,8.7
2025-02-01T01:00,2.2,86,7.6
2025-02-01T02:00,1.5,89,7.2
2025-02-01T03:00,1.0,90,6.2
2025-02-01T04:00,0.7,91,7.2
2025-02-01T05:00,0.5,92,7.6
2025-02-01T06:00,0.6,94,7.2
2025-02-01T07:00,0.7,93,7.2
2025-02-01T08:00,1.4,89,6.6
2025-02-01T09:00,2.1,85,5.1
2025-02-01T10:00,2.9,82,4.8
2025-02-01T11:00,3.8,77,7.2
2025-02-01T12:00,4.2,80,6.9
2025-02-01T13:00,4.3,80,7.2
2025-02-01T14:00,4.5,80,6.3
2025-02-01T15:00,4.6,79,6.5
2025-02-01T16:00,4.0,80,5.6
2025-02-01T17:00,3.3,86,5.0
2025-02-01T18:00,3.1,88,4.7
2025-02-01T19:00,2.6,90,5.6
2025-02-01T20:00,2.2,92,5.2
2025-02-01T21:00,3.0,87,4.9
2025-02-01T22:00,2.6,88,4.7
2025-02-01T23:00,2.4,88,4.1
2025-02-02T00:00,1.9,84,4.7
2025-02-02T01:00,1.4,85,4.7
2025-02-02T02:00,0.8,88,5.5
2025-02-02T03:00,0.9,84,5.5
2025-02-02T04:00,0.6,88,5.5
2025-02-02T05:00,0.4,90,4.5
2025-02-02T06:00,0.9,89,4.3
2025-02-02T07:00,0.9,90,3.6
2025-02-02T08:00,1.1,90,2.2
2025-02-02T09:00,2.0,86,3.2
2025-02-02T10:00,2.6,82,3.6
2025-02-02T11:00,3.6,77,4.2
2025-02-02T12:00,3.9,75,3.4
2025-02-02T13:00,4.3,71,2.6
2025-02-02T14:00,4.4,67,3.6
2025-02-02T15:00,4.3,71,4.9
2025-02-02T16:00,4.0,71,4.7
2025-02-02T17:00,3.5,76,5.3
2025-02-02T18:00,3.0,84,3.5
2025-02-02T19:00,2.3,87,2.3
2025-02-02T20:00,1.7,90,2.1
2025-02-02T21:00,1.4,95,4.0
2025-02-02T22:00,1.1,95,4.7
2025-02-02T23:00,0.8,94,2.3
2025-02-03T00:00,0.7,91,1.8
2025-02-03T01:00,0.5,91,2.8
2025-02-03T02:00,0.4,91,1.1
2025-02-03T03:00,-0.4,93,2.9
2025-02-03T04:00,-0.3,92,1.1
2025-02-03T05:00,-0.3,92,2.9
2025-02-03T06:00,-1.1,97,1.3
2025-02-03T07:00,-1.7,100,2.3
2025-02-03T08:00,-3.0,100,2.7
2025-02-03T09:00,-0.3,90,3.3
2025-02-03T10:00,1.4,83,4.5
2025-02-03T11:00,2.9,74,6.0
2025-02-03T12:00,4.2,71,5.1
2025-02-03T13:00,4.8,68,6.1
2025-02-03T14:00,4.9,67,7.9
2025-02-03T15:00,4.9,58,5.9
2025-02-03T16:00,3.9,61,5.2
2025-02-03T17:00,2.7,65,5.4
2025-02-03T18:00,1.2,73,5.6
2025-02-03T19:00,0.8,74,4.7
2025-02-03T20:00,0.2,74,4.7
2025-02-03T21:00,-0.6,77,3.5
2025-02-03T22:00,-0.7,77,2.6
2025-02-03T23:00,-1.2,80,4.0
2025-02-04T00:00,-1.9,86,4.7
2025-02-04T01:00,-2.1,88,3.2
2025-02-04T02:00,-2.3,92,4.0
2025-02-04T03:00,-2.8,92,3.9
2025-02-04T04:00,-3.1,93,4.3
2025-02-04T05:00,-3.3,94,5.6
2025-02-04T06:00,-3.5,97,5.1
2025-02-04T07:00,-3.9,100,5.7
2025-02-04T08:00,-3.7,100,5.5
2025-02-04T09:00,-1.8,87,5.9
2025-02-04T10:00,-0.4,80,5.9
2025-02-04T11:00,1.0,74,5.4
2025-02-04T12:00,3.2,70,4.8
2025-02-04T13:00,4.1,66,5.5
2025-02-04T14:00,4.2,67,4.4
2025-02-04T15:00,4.7,64,4.8
2025-02-04T16:00,3.0,74,4.7
2025-02-04T17:00,1.9,78,4.7
2025-02-04T18:00,1.1,82,4.9
2025-02-04T19:00,0.4,83,4.8
2025-02-04T20:00,-0.2,84,4.8
2025-02-04T21:00,-0.7,84,5.0
2025-02-04T22:00,-1.3,84,5.8
2025-02-04T23:00,-1.9,87,4.9
2025-02-05T00:00,-2.3,90,5.2
2025-02-05T01:00,-2.7,92,5.3
2025-02-05T02:00,-3.0,94,5.2
2025-02-05T03:00,-2.8,92,4.9
2025-02-05T04:00,-2.9,92,4.6
2025-02-05T05:00,-2.8,92,5.4
2025-02-05T06:00,-2.6,90,5.7
2025-02-05T07:00,-1.7,87,6.8
2025-02-05T08:00,-0.6,85,5.7
2025-02-05T09:00,0.5,84,7.4
2025-02-05T10:00,1.1,86,8.5
2025-02-05T11:00,1.3,87,8.3
2025-02-05T12:00,2.1,86,9.8
2025-02-05T13:00,3.0,87,8.3
2025-02-05T14:00,3.5,88,8.7
2025-02-05T15:00,3.4,91,10.3
2025-02-05T16:00,3.4,92,9.7
2025-02-05T17:00,3.3,93,8.8
2025-02-05T18:00,3.6,93,7.4
2025-02-05T19:00,3.5,93,5.8
2025-02-05T20:00,3.5,93,5.6
2025-02-05T21:00,3.5,91,7.1
2025-02-05T22:00,3.5,92,8.4
2025-02-05T23:00,3.3,94,8.0
2025-02-06T00:00,3.6,94,8.3
2025-02-06T01:00,3.5,94,7.2
2025-02-06T02:00,3.4,94,5.7
2025-02-06T03:00,3.1,97,7.7
2025-02-06T04:00,3.4,93,8.9
2025-02-06T05:00,3.4,94,6.9
2025-02-06T06:00,3.4,93,6.7
2025-02-06T07:00,3.4,93,5.4
2025-02-06T08:00,3.6,93,6.6
2025-02-06T09:00,3.9,90,9.4
2025-02-06T10:00,4.6,83,8.8
2025-02-06T11:00,5.0,81,10.2
2025-02-06T12:00,5.4,76,7.5
2025-02-06T13:00,6.0,72,9.8
2025-02-06T14:00,6.0,74,9.1
2025-02-06T15:00,6.0,71,8.7
2025-02-06T16:00,5.6,76,10.0
2025-02-06T17:00,5.0,79,10.5
2025-02-06T18:00,4.1,83,10.2
2025-02-06T19:00,3.4,87,10.2
2025-02-06T20:00,3.1,87,10.0
2025-02-06T21:00,3.1,88,9.1
